url,text,title,author,date,sitename,description,source,video_url,video_titre,likes,word_count,scraped_at
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@lalubeatrice9638,chere valerie tu es admirable ta reconstruction se fera toute ta vie et avec le geste d eliminer ce boureau pervers et j en passe tu as aussi sauve d^ autres femmes je t admire sois heureuse tu le merite,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@lalubeatrice9638,2024-07-24,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,40,2026-05-28T14:34:51.308313
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@fiofiodu0869,"En attendant Valérie tu as toute ma sympathie et je te trouve tellement mais tellement de courage pour te relever de telles horreurs, je te souhaite le meilleur,tu le mérites plus que quiconque...",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@fiofiodu0869,2024-05-25,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,33,2026-05-28T14:34:51.308324
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@El_Chelito_,"Elle me fait mal au cœur tu ressent que encore à l’heure actuel malgré qu’il sois mort elle est encore sous une emprise ça se ressent .. j’espère qu’elle ira mieux dans le futur pour elle et ses enfants, Courage 🙏",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@El_Chelito_,2024-01-15,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,41,2026-05-28T14:34:51.308335
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@ludovicliard,Cet fou quand même... elle et complètement à côté de la plaque tellement elle a été ou et encore sous son emprise ... ce type était un fou ... et sa mère que rien n'a choqué cet ... dur très dur à entendre ... la pauvre la vie qu'elle a vécu... chapeau à elle d avoir tenu le choc pour ces enfants,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@ludovicliard,2024-01-05,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,62,2026-05-28T14:34:51.308348
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@amandinedemol9205,Waouhh et bahh c'est une histoire qui m'a presque fait retenir des larmes pour cette dame si forte et si courageuse d'avoir affronter un tel choc physique et émotionnel mais qui surtout s'en ai sortie haut la main aujourd'hui je lui tire plus que mon chapeau bravo à Valérie qui mérite d'être soutenue moralement et émotionnellement et franchement RESPECT ET RESPECT pour cette femme qui a tant souffert par le passé mais qui a su se relever et protéger ces enfants coûte que coûte ❤❤❤❤❤❤❤,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@amandinedemol9205,2023-10-25,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,85,2026-05-28T14:34:51.308366
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@conchicoste53,"On lui a toujours mis dans la tête qu'elle était coupable de tout, que même en tuant son mari elle a besoin d'être punie, elle a sauvé sa vie et celle de ses enfants. J'espère qu'elle sera heureuse dans le futur, courage ❤️",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@conchicoste53,2024-04-13,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,43,2026-05-28T14:34:51.308377
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Taurell_7,"J'ai écouté le coeur serré. Valérie, je te souhaite d'être heureuse 💪♥️
Et honte à ces gens qui ont osé dire ""T'aurais dû...! Il fallait..!"". 
Toujours à culpabiliser la victime pour s'éviter de compatir à son immense détresse. Alors qu'eux-même, quand ils sont au courant des choses ne font jamais rien.
Merci pour cette interview Tibo",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Taurell_7,2024-05-08,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,56,2026-05-28T14:34:51.308392
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@clemd2a,Valérie vous êtes une force de la nature. Bravo d'avoir fait cet acte de bravoure. Je vous souhaite (et c'est une bien maigre consolation) tout le bonheur du monde. Vous le méritez mille fois.,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@clemd2a,2024-08-08,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,34,2026-05-28T14:34:51.308403
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@fleurpyrollet3625,"DAAMN 

Merci Thibault 
Pour cette interview 

Sputien à Valérie 
Que je peux soutenir 
Gracieusement 
En presentiel OU à distance 

Si ton coeur resonne
À ma proposition 
Vontacte moi, Valerie

Reçois mes plus sincères pensées 

Avec délicatesse 
Bienveillance & Gratitude 

Coeur Dialement 
✊🙏💚🙏✊",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@fleurpyrollet3625,2024-09-01,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,42,2026-05-28T14:34:51.308437
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@alainbriggen4217,Bravo à Valérie et bravo également aux deux avocates exceptionnelles qui l ont défendue. 3 femmes que j admire sincèrement.,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@alainbriggen4217,2024-08-07,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,20,2026-05-28T14:34:51.308446
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@morganemo7632,"Bonjour Valérie, 

J'espère de tout mon coeur que vous arriverez à vous aimer comme vous le méritez. Soyez tendre, douce et affectueuse envers vous même sil vous plaît. Vous savez au fond de vous que personne ne mérite de vivre ce que vous avez vécu. Vous êtes capable de couper définitivement ce lien qui vous uni à lui (ces pensées, ces paroles, ces gestes...) Faites le tri de toutes ces années de cauchemars petit à petit et choisissez de ne garder que ce qu'il y a de bon. Vous avez la force j'en suis certaine, vous allez y arriver. Vous meritez de vivre dans l'amour et la sérénité comme tous les humains qui ont bon coeur. Apprenez à vous connaitre je suis convaincue que vous découvrirez une personne merveilleuse qui mérite l'Amour, le Respect et le Bonheur. 
Vous êtes une lumière et vous l'avez toujours été même entourée des êtres les plus sombres. 

Je vous souhaite beaucoup de bonheur et je vous envoie beaucoup d'amour ! ❣️

Je travaille aussi la dessus et c'est difficile mais on y arrivera.

Morgane ☀️",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@morganemo7632,2024-07-10,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,181,2026-05-28T14:34:51.308474
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@jeromefarineau8480,"Quel triste histoire, il ne faut pas avoir honte de votre geste ultime de survie !
Une mort instantanée n’est rien comparé à des années de manipulation, souffrance et d’humiliation.
Vous étiez sous l’emprise de ce monstre, vous avez garantie une vie meilleure à vos enfants par votre geste.
J’espère, je souhaite de tout cœur, qu’avec le temps vous accepterait d’ouvrir les yeux et de voir la une super maman, la femme forte que vous êtes",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@jeromefarineau8480,2024-04-09,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,76,2026-05-28T14:34:51.308489
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Didine71,Force à vous Valérie en vous souhaitant d'arriver un jour a être en paix avec vous-même. Par ce que rien de ce que vous avez vécu n'est normal. Certe tuer une personne doit être puni mais là vous n'avez pas tué un être humain mais un monstre.,Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Didine71,2023-09-30,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,47,2026-05-28T14:34:51.308503
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Saladetomatesoignon,"Quelle force vous avez Valérie, vous avez un courage impressionnant. Avec la lourdeur de l'histoire que vous avez vécu et les nombreuses violences dont vous avez été victimes vous vous tenez debout et continuez de vous battre. Merci de libérer la parole sur des situations extrêmes que de nombreuses femmes vivent. Vous êtes une mère formidable et j'espère que vos enfants vous le disent. Je suis très touchée par votre histoire et l'incroyable femme que vous êtes. Je vous envoie tout l'amour possible. Et NON, VOUS N'ETES PAS COUPABLE.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Saladetomatesoignon,2023-12-10,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,89,2026-05-28T14:34:51.308522
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@evelyneethuin1810,"Coucou à toi Thibo et à la belle Valérie ça m'a fendu le cœur ce récit.  Tu es une guerrière, une femme forte et pour moi tu n'es coupable de rien tu as voulu protéger tes enfants et c normal 😊 que tu aies été acquittée.  Ton récit m'a rappelé mon histoire à quelques détails prêts.  Bisous à vous. Zohra",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@evelyneethuin1810,2024-01-03,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,60,2026-05-28T14:34:51.308537
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@gloomy2830,"Cette femme est très courageuse de témoigner. Merci à elle. On a besoin de témoignages comme celui-ci pour mettre en lumière les problèmes d'abus. Le problème vient souvent du fait qu'ils sont beaucoup trop bien cachés et que les gens alentours ne réagissent pas.
Une chose m'interpelle, d'ailleurs. Une jeune fille de 16 ans a accouché de son premier enfant. Elle a donc dû aller à l'hôpital ou en maison de naissance. Comment se fait-il qu'à cet endroit personne ne se soit posé la question de qui est le père ? Puis un deuxième enfant, personne n'a posé de question sur le père ? Avec qui vit-elle ? Comment est leur relation ? Sa relation à sa mère ? A-t-elle elle-même énormément caché sa situation ? Et quand bien même, n'est-ce pas le rôle des professionnels que détecter des situations semblables ? Ca me semble infernal et impensable d'avoir traversé 20 ans de sa vie en étant victime de viols et de violences (au point de mettre au monde les enfants de son violeur) et qu'aucune personne extérieure n'ait la jugeote ni n'ai eu la puce à l'oreille face au comportement de cette personne.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@gloomy2830,2023-10-07,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,194,2026-05-28T14:34:51.308566
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Lili-RoseBoisson,"Soutien à Valerie Bacot 
Son parcours et horrible et je lui donne tout mon soutien.
Et justice pour elle !!",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Lili-RoseBoisson,2024-01-24,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,20,2026-05-28T14:34:51.308575
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@Ladebutant,"Merci Valérie. Tu n'as rien fait de mal.Tu as fait ce que ton cœur te dictait. Et tu es une personne très courageuse. Ta place n'est pas en prison, ta place est avec tes enfants et petits enfants. 🙏💙 pleins d'amour pour toi , je te souhaite tout le bien.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@Ladebutant,2023-12-15,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,50,2026-05-28T14:34:51.308586
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@louloutourloutoutou4893,"😢 mais quelle tristesse ce qu'elle à vécu. Non sa place n'est pas en prison mais c'est des soins psychologique qu'elle a besoin. En plus, elle le tue sans en être plus ou moins consciente. C'est vrai écoutons nos enfants, un enfant qui dit qu'il y a de la violence chez eux ne ment pas. Il est en souffrance silencieuse.. Génial qie sait enfants ont une belle vie. Je lui souhaite aussi a Valérie être heureuse avec ses enfants et petit enfants.",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@louloutourloutoutou4893,2025-09-30,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,82,2026-05-28T14:34:51.308601
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@PetitPoison-v5n,"Je suis en train d'écouter et vraiment  quel enfer Valérie a vécu,  je n'ai pas de mots mais je suis tatoueuse et ce serai avec plaisir que je ferai ce projet ❤🥰",Commentaire sur : Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,@PetitPoison-v5n,2024-02-03,YouTube — Tibo InShape,,youtube_commentaire,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,0,32,2026-05-28T14:34:51.308612
