url,texte,auteur,date,likes,video_url,video_titre,chaine,word_count
https://www.youtube.com/watch?v=rFArRZ-5J4U#comment_@enoha1737,"Cette affaire est très symptomatique , car elle le signe de la faiblesse ou hypocrisie de notre société face à la peine de mort ! Vous avez une majorité d’intervenant médiatique qui considère que « cette femme n’a pas tué un homme mais à rendu un énorme service à la société» ..Je suis de cet avis , mais si je reprend cette phrase , pourquoi ne pas l’appliquer de façon légale ?  Pourquoi ne pas rendre service à la société en éliminant tout ces bourreaux et tueurs pathologiques d’humains? Car ..il est paradoxal d’accepter le meurtre de ce bourreau mais pas celui des autres , qui continuent leurs petites vies (pendant que  les  victimes , tel un tatouage resteront  marquées  jusqu’à leurs morts  ) avec une condamnation qui pourra un jour les relâcher !",,2021-06-25,1,https://www.youtube.com/watch?v=rFArRZ-5J4U,Procès de Valérie Bacot : les conclusions glaçantes des experts,YouTube — Le Point,134
https://www.youtube.com/watch?v=rFArRZ-5J4U#comment_@momogalaxie3527,Malheureusement il a plus de femmes maltraités décédé après  avoir  porté  plaintes  que de mari tuée  ou condamné combien on du fuire la nuit san rien  dan des  centre ou souvent pas de place la froideure des policiers  qui te fond  sentire male alez avec pare fois au q une psychologie entre la douleur la solitude la peure la culpabilité    pour une fois la justice  a  répondu à la détresse  je lui souhaite le plus grand des bonheurs,,2021-06-25,1,https://www.youtube.com/watch?v=rFArRZ-5J4U,Procès de Valérie Bacot : les conclusions glaçantes des experts,YouTube — Le Point,78
https://www.youtube.com/watch?v=rFArRZ-5J4U#comment_@reneparisse8753,"Cette femme a enduré un véritable calvaire pendant 25 années sous le joug d'un tortionnaire qui aurait mérité de CREVER bien plus tôt  1 an de prison c'est encore trop puisqu'elle avait déjà purger sa peine tout au long de ces 25 années avec cette ordure 
Valérie de tout cœur ❤❤❤ je vous de trouver un homme mais un vrai qui vous rendra extrêmement heureuse car vous le mérité que vôtre vie soit soit belle c'est tout ce que je vous souhaite",,2021-06-26,1,https://www.youtube.com/watch?v=rFArRZ-5J4U,Procès de Valérie Bacot : les conclusions glaçantes des experts,YouTube — Le Point,82
https://www.youtube.com/watch?v=rFArRZ-5J4U#comment_@Sephique,"Si elle aurait porté plainte et si il n'y aurait pas eu de défaillance, elle aurait été écarté de son mari, mais les enfants auraient pu rester avec lui.
Son geste ne répond pas aux exigence de la justice, mais le devoir de la justice est de protéger ces citoyens.",,2021-06-25,1,https://www.youtube.com/watch?v=rFArRZ-5J4U,Procès de Valérie Bacot : les conclusions glaçantes des experts,YouTube — Le Point,50
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@pascalinasene8810,Durant toute l’histoire je salue aussi la bienveillance des sœurs et frères polette qui ont tout fait pour que cela n’arrive pas à Valerie en dénonçant très tôt leur psychopathe de frère et encore leurs voici au procé . De nos jour certains couvrent leurs membres de famille qui sont des monstres. Valérie sois heureuse avec tes enfants,,2026-02-08,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,58
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@christianesermeuse,"Bravo, a cette dame Valérie B., pour avoir était ""victime"", moi-même de violence conjugale, je ne peut qu'être ""admirative"", de ce crime .....
Je ne lui souhaite, que du meilleur dans sa vie aujourd'hui ainsi qu'à ces enfants",,2025-12-04,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,38
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@williamslimon3864,01:17:10 Elle m'a beaucoup ému !! Ravi de voir qu'elle a été reconnue comme victime dans cette affaire !!,,2026-01-04,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,19
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@floxratrak,"Mon Dieu quelle histoire ..... pauvre femme ....... elle a sauvé sa fille, une ordure pareille, (le père) n'a rien a faire en liberté dans cette société, et comme personne ne fait rien contre les pedo, fallait bien que quelqu'un agisse .. Tout mon soutien à Valérie Bacot . Puisse cette famille trouver la paix . Quelle Heroïne !!!!!",,2025-12-03,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,59
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@Dieu.A.Créé.Plusieurs.Mondes,"Shalom à tous et toutes. J'ai adoré la fin. Ce n'est pas souvent. Jsp que Valérie Bacot va bien ainsi que ses enfants. Mais je ne cesserai de penser qu'il y a des parents qui ne devraient pas avoir d'enfants : sa mère !... Et que malgré la décision finale prise par la justice a bien rattrapé ses lourdes erreurs passées à ignorer les appels au secours de la famille. Courage à eux tous et jsp longue vie pleine de bonheur malgré les traumas. Merci à ""Faites entrer l'accuser"",super émission. ♥️",,2025-12-04,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,91
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@laetitiahahn5455,"S'il y avait une vraie justice pour réellement protéger les enfants et les femmes victimes de violence et bien les personnes abusés feraient sûrement plus confiance au système judiciaire et iraient chercher de l'aide... Le pays des droits de l'homme c'est vraiment le pays des droits des mâles... Quand on pense qu'elle a eu des droits de visite pour aller voir ce taré en prison et que lorsqu'il est sortie il est retourné vivre sous le même toit que sa proie! Qu'on ne me parle pas de justice! La mère de Valérie est un monstre, il faudrait un permis pour faire des enfants!! N'importe quels détraqués peut faire des enfants. Mais combien sont capables d'être des parents. 
Je leur souhaite à tous de se reconstruire du mieux qu'ils peuvent... Courage à vous ❤",,2026-04-17,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,133
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@16cyanna,"Un jour, il faudra que les décisionnaires se penchent sur le sujet et détectent ces profils toxiques dès l'enfance, dès que la violence et le sadisme se dessinent chez un enfant, et non pas laisser couler en se disant qu'il a juste un caractère difficile. Ca épargnerait sans doute de futures victimes innocentes et contribuerait à garder une société plus saine.
Dans l'enfance, on peut toujours tenter de ""récupérer"" l'enfant avant qu'il ne soit trop tard. Déjà en l'isolant du milieu éventuellement toxique dans lequel il vit pour commencer, et/ou, s'il est vraiment trop difficile de lui redonner sa part d'humanité, alors, en l'isolant du reste de la société.
Tout se dessine à ces âges là et ça se repère très vite à l'école. 
Ce n'est pas un sujet anodin. 
Si on prend le cas de cet homme, il devait déjà être monstrueux très jeune. Si quelqu'un l'avait pris en charge, tous ces malheurs ne seraient jamais arrivés.",,2026-03-19,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,158
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@sowhat3609,"C'est le système qui aurait du être jugé ! en plus de ce monstre qui aurait du passer sa vie enfermé !
Valérie est une ""héroïne""  ! Elle a sauvé la vie de ses enfants quand tant de femmes se taisent, ne font rien et laissent leurs enfants vieillir avec une plaie béante !!!
J'espère de tout coeur qu'elle a trouvé le bonheur, je le lui souhaite ainsi qu'à ses enfants et au petit ami de sa fille  💟☮",,2025-12-05,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,79
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@melissam.9255,"Je suis étonnée qu'aucun commentaire ne parle aussi des clients, qui viennent violer une femme prostituée par son mari, dans une voiture dans la forêt... on l'a vu dans Mazan. Quid de poursuites pénales ?
 Par ailleurs, beaucoup de méconnaissance en psychologie humaine dans cet épisode. Pour exemple : la victime qui va voir son beau-père violeur = sidération de la victime, la mère qui ne réagit pas = sidération.",,2025-12-23,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,70
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@laetitiahahn5455,"1:08:07 Comment peut-on dire ça?!! Môôônsieur l'avocat général, sortez un peu de votre palais pour regarder la réalité en face... 29 féminicides au 13 avril 2026! Donc selon vous, puisque c'est tellement simple ""d'aller voir les gendarmes, porter plainte et s'enfuire"" si ces femmes n'ont pas demandé d'aide c'est parce qu'elles aimaient se faire maltraiter, violenter? C'est ça la raison? Un peu de sérieux... Bientôt on va nous dire que ce sont elles les fautives! Tant que des hommes se permettront de juger le comportement de femmes abusées par un de leur compères rien n'avancera dans le bon sens. Je sais que tous les hommes ne sont pas comme ça, mais ils sont quand-même nombreux ceux qui ouvrent leur bouche pour dire des conneries pareilles...",,2026-04-17,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,125
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@alainryckelynck,Curieux comment les victimes  naviguent pour rechercher le support de la société qui est là pour protéger les plus faibles,,2025-12-03,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,20
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@Walking-Dead-USA,"Soutien à Valérie ❤❤

N'oublions pas que des hommes vivent également ce genre de violence tout comme les femmes !!!",,2025-12-03,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,20
https://www.youtube.com/watch?v=6Uz0O5OX63o#comment_@fafileblond9202,"""Il allait être pris en CDI."" Quelqu'un lui faisait confiance alors ? Désolé, je trouve le discours de Valérie trop manipulateur. N'oublions pas qu'elle a menti, faisant croire qu'il était parti de son plein gré. Elle a dissimulé sa mort durant 14 mois. C'est pas rien !",,2025-12-03,1,https://www.youtube.com/watch?v=6Uz0O5OX63o,"Faites entrer l&#39;accusé - Valérie Bacot, la mort pour délivrance",YouTube — Faites entrer l’accusé - Officielle,47
https://www.youtube.com/watch?v=nwax-EdNYMA#comment_@glycineroserose3546,"😒 4 ans de prison pour le v**l de sa belle-fille, libéré plus tôt, semble-il, pour finalement retourner au sein de la famille, ben pou re- v**ler Valérie, lui faire des enfants (4).....etc...Il serait intéressant de se pencher de manière approfondie (cas par cas) sur la vie d' après de ce genre d' individu.",,2026-05-24,1,https://www.youtube.com/watch?v=nwax-EdNYMA,Affaire Valérie Bacot : &quot;Pourquoi j&#39;ai tué mon mari&quot;,YouTube — Canal Crime,54
https://www.youtube.com/watch?v=nwax-EdNYMA#comment_@ninak6922,"Mais la pauvre , on dirait une "" enfant "" elle dit tout ce qu'elle fais  , elle avais pas l'air d'avoir prémédité , ça été la goutte d'eau qui a fait déborder le vase , 18 ans de violence , et lui qui prend 2 ans pour V. Et agression S.

Il a récolter ce qu'il a semé .
Et sa mère on en parle pas ...",,2026-05-24,1,https://www.youtube.com/watch?v=nwax-EdNYMA,Affaire Valérie Bacot : &quot;Pourquoi j&#39;ai tué mon mari&quot;,YouTube — Canal Crime,68
https://www.youtube.com/watch?v=nwax-EdNYMA#comment_@djmasterkushsystemd2576,"Quel reportage ! cette femme mérite un maximum de bohneur et comment ce reconstruire après tout ça ! Le procureur m'a fait flipper aprés ces dires au long du doc car oui certes elle a tué ce monstre mais personne n'a penser qu'elle aurais pu retourner le revolver et se sucider aprés toute cette vie de violences en tout genres, je pense que si elle n'a pas fait ce geste c'est pour ces enfants !!! je lui souhaite le meilleur pour la suite !!!!!",,2026-05-23,1,https://www.youtube.com/watch?v=nwax-EdNYMA,Affaire Valérie Bacot : &quot;Pourquoi j&#39;ai tué mon mari&quot;,YouTube — Canal Crime,84
https://www.youtube.com/watch?v=nwax-EdNYMA#comment_@romanesko4510,"Il a de la chance d'être momifié ( grâce aux conditions de préservation). Mais ça change des démembrés, defigurés etc... Il a déjà poussé son père au l'auto devivantation. V l t sa sœur et d'autres..  Mises au tapin sa proie pour des perverts violents, mais se sens protégé par la peur et le justice. Obliger ses victimes à dire qu'ils m'aiment et sont heureux, avec etc...",,2026-05-24,1,https://www.youtube.com/watch?v=nwax-EdNYMA,Affaire Valérie Bacot : &quot;Pourquoi j&#39;ai tué mon mari&quot;,YouTube — Canal Crime,67
https://www.youtube.com/watch?v=cQriCTmDNYE#comment_@ChristelleTiana,Incroyable valerie a biien eu du courage de supportée tous ca !! Et la maman a laissée faiire tous  ca a sa fille mauvaise mere..bravo pour votre sortie de prison ❤❤❤❤,,2025-07-10,1,https://www.youtube.com/watch?v=cQriCTmDNYE,"Valérie Bacot, les coulisses de son procès",YouTube — BFMTV,31
https://www.youtube.com/watch?v=cQriCTmDNYE#comment_@neyrandmax8800,"Ç  est absolument terrifiant 
OUI  Valérie  Bacot etait en légitime défense,  
Il vat falloire changé les lois sur sa , et mettre le système Canadien",,2024-02-05,1,https://www.youtube.com/watch?v=cQriCTmDNYE,"Valérie Bacot, les coulisses de son procès",YouTube — BFMTV,25
https://www.youtube.com/watch?v=cQriCTmDNYE#comment_@moniquedumont3694,Valérie a bien Fait   de le tue sinon. Cela aurait sûrement été l'inverse. Tellement jeune .et ses enfants  ...je lui souhaite  de revivre en paix et sérénité  mais il lui faudra du temps  ...j'ai les larmes aux yeux  pour elle et ses enfants  .....courage Valérie on t'aime,,2021-06-28,1,https://www.youtube.com/watch?v=cQriCTmDNYE,"Valérie Bacot, les coulisses de son procès",YouTube — BFMTV,47
